Source,Target,Weight
parziale,porpora,1
arrivo,parziale,1
confrontare,parziale,1
immobile,parziale,1
immagine,parziale,1
parziale,vita,1
parziale,svolta,1
misterioso,parziale,1
diverso,parziale,1
parziale,stellato,1
orbita,parziale,1
approssimativo,parziale,1
parziale,umano,1
parziale,tempo,1
certo,parziale,1
armonico,parziale,1
divina,parziale,1
parziale,stesso,1
modo,parziale,1
opposto,parziale,1
casa,parziale,1
buio,parziale,1
punto,schema,1
geometrico,punto,1
minimo,punto,1
facile,punto,1
punto,strada,1
cremisi,punto,1
indaco,punto,1
lungo,punto,1
punto,recinto,1
color,punto,1
porpora,punto,1
arrivo,punto,1
confrontare,punto,1
immobile,punto,2
immagine,punto,1
punto,vita,2
punto,svolta,1
misterioso,punto,1
diverso,punto,2
punto,stellato,1
orbita,punto,2
approssimativo,punto,1
punto,umano,2
punto,tempo,2
certo,punto,1
armonico,punto,1
divina,punto,1
punto,stesso,2
modo,punto,3
opposto,punto,1
casa,punto,2
buio,punto,1
geometrico,schema,1
minimo,schema,1
facile,schema,1
schema,strada,1
cremisi,schema,1
indaco,schema,1
lungo,schema,1
recinto,schema,1
color,schema,1
porpora,schema,1
arrivo,schema,1
confrontare,schema,1
immobile,schema,1
immagine,schema,1
schema,vita,1
schema,svolta,1
misterioso,schema,1
diverso,schema,1
schema,stellato,1
orbita,schema,1
approssimativo,schema,1
schema,umano,1
schema,tempo,1
certo,schema,1
armonico,schema,1
divina,schema,1
schema,stesso,1
modo,schema,1
opposto,schema,1
casa,schema,1
buio,schema,1
geometrico,minimo,1
facile,geometrico,1
geometrico,strada,1
cremisi,geometrico,1
geometrico,indaco,1
geometrico,lungo,1
geometrico,recinto,1
color,geometrico,1
geometrico,porpora,1
arrivo,geometrico,1
confrontare,geometrico,1
geometrico,immobile,1
geometrico,immagine,1
geometrico,vita,1
geometrico,svolta,1
geometrico,misterioso,1
diverso,geometrico,1
geometrico,stellato,1
geometrico,orbita,1
approssimativo,geometrico,1
geometrico,umano,1
geometrico,tempo,1
certo,geometrico,1
armonico,geometrico,1
divina,geometrico,1
geometrico,stesso,1
geometrico,modo,1
geometrico,opposto,1
casa,geometrico,1
buio,geometrico,1
facile,minimo,1
minimo,strada,1
cremisi,minimo,1
indaco,minimo,1
lungo,minimo,1
minimo,recinto,1
color,minimo,1
minimo,porpora,1
arrivo,minimo,1
confrontare,minimo,1
immobile,minimo,1
immagine,minimo,1
minimo,vita,1
minimo,svolta,1
minimo,misterioso,1
diverso,minimo,1
minimo,stellato,1
minimo,orbita,1
approssimativo,minimo,1
minimo,umano,1
minimo,tempo,1
certo,minimo,1
armonico,minimo,1
divina,minimo,1
minimo,stesso,1
minimo,modo,1
minimo,opposto,1
casa,minimo,1
buio,minimo,1
facile,strada,1
cremisi,facile,1
facile,indaco,1
facile,lungo,1
facile,recinto,1
color,facile,1
facile,porpora,1
arrivo,facile,1
confrontare,facile,1
facile,immobile,1
facile,immagine,1
facile,vita,1
facile,svolta,1
facile,misterioso,1
diverso,facile,1
facile,stellato,1
facile,orbita,1
approssimativo,facile,1
facile,umano,1
facile,tempo,1
certo,facile,1
armonico,facile,1
divina,facile,1
facile,stesso,1
facile,modo,1
facile,opposto,1
casa,facile,1
buio,facile,1
cremisi,strada,1
indaco,strada,1
lungo,strada,1
recinto,strada,1
color,strada,1
porpora,strada,1
arrivo,strada,1
confrontare,strada,1
immobile,strada,1
immagine,strada,1
strada,vita,1
strada,svolta,1
misterioso,strada,1
diverso,strada,1
stellato,strada,1
orbita,strada,1
approssimativo,strada,1
strada,umano,1
strada,tempo,1
certo,strada,1
armonico,strada,1
divina,strada,1
stesso,strada,1
modo,strada,1
opposto,strada,1
casa,strada,1
buio,strada,1
cremisi,indaco,1
cremisi,lungo,1
cremisi,recinto,1
color,cremisi,1
cremisi,porpora,1
arrivo,cremisi,1
confrontare,cremisi,1
cremisi,immobile,1
cremisi,immagine,1
cremisi,vita,1
cremisi,svolta,1
cremisi,misterioso,1
cremisi,diverso,1
cremisi,stellato,1
cremisi,orbita,1
approssimativo,cremisi,1
cremisi,umano,1
cremisi,tempo,1
certo,cremisi,1
armonico,cremisi,1
cremisi,divina,1
cremisi,stesso,1
cremisi,modo,1
cremisi,opposto,1
casa,cremisi,1
buio,cremisi,1
indaco,lungo,1
indaco,recinto,1
color,indaco,1
indaco,porpora,1
arrivo,indaco,1
confrontare,indaco,1
immobile,indaco,1
immagine,indaco,1
indaco,vita,1
indaco,svolta,1
indaco,misterioso,1
diverso,indaco,1
indaco,stellato,1
indaco,orbita,1
approssimativo,indaco,1
indaco,umano,1
indaco,tempo,1
certo,indaco,1
armonico,indaco,1
divina,indaco,1
indaco,stesso,1
indaco,modo,1
indaco,opposto,1
casa,indaco,1
buio,indaco,1
lungo,recinto,1
color,lungo,1
lungo,porpora,1
arrivo,lungo,1
confrontare,lungo,1
immobile,lungo,1
immagine,lungo,2
lungo,vita,1
lungo,svolta,1
lungo,misterioso,1
diverso,lungo,1
lungo,stellato,2
lungo,orbita,1
approssimativo,lungo,1
lungo,umano,2
lungo,tempo,1
certo,lungo,1
armonico,lungo,1
divina,lungo,1
lungo,stesso,2
lungo,modo,1
lungo,opposto,1
casa,lungo,1
buio,lungo,1
color,recinto,1
porpora,recinto,1
arrivo,recinto,1
confrontare,recinto,1
immobile,recinto,1
immagine,recinto,1
recinto,vita,1
recinto,svolta,1
misterioso,recinto,1
diverso,recinto,1
recinto,stellato,1
orbita,recinto,1
approssimativo,recinto,1
recinto,umano,1
recinto,tempo,1
certo,recinto,1
armonico,recinto,1
divina,recinto,1
recinto,stesso,1
modo,recinto,1
opposto,recinto,1
casa,recinto,1
buio,recinto,1
color,porpora,1
arrivo,color,1
color,confrontare,1
color,immobile,1
color,immagine,1
color,vita,1
color,svolta,1
color,misterioso,1
color,diverso,1
color,stellato,1
color,orbita,1
approssimativo,color,1
color,umano,1
color,tempo,1
certo,color,1
armonico,color,1
color,divina,1
color,stesso,1
color,modo,1
color,opposto,1
casa,color,1
buio,color,1
arrivo,porpora,1
confrontare,porpora,1
immobile,porpora,1
immagine,porpora,1
porpora,vita,1
porpora,svolta,1
misterioso,porpora,1
diverso,porpora,1
porpora,stellato,1
orbita,porpora,1
approssimativo,porpora,1
porpora,umano,1
porpora,tempo,1
certo,porpora,1
armonico,porpora,1
divina,porpora,1
porpora,stesso,1
modo,porpora,1
opposto,porpora,1
casa,porpora,1
buio,porpora,1
arrivo,confrontare,1
arrivo,immobile,1
arrivo,immagine,1
arrivo,vita,1
arrivo,svolta,1
arrivo,misterioso,1
arrivo,diverso,1
arrivo,stellato,1
arrivo,orbita,1
approssimativo,arrivo,1
arrivo,umano,1
arrivo,tempo,1
arrivo,certo,1
armonico,arrivo,1
arrivo,divina,1
arrivo,stesso,1
arrivo,modo,1
arrivo,opposto,1
arrivo,casa,1
arrivo,buio,1
confrontare,immobile,1
confrontare,immagine,1
confrontare,vita,1
confrontare,svolta,1
confrontare,misterioso,1
confrontare,diverso,1
confrontare,stellato,1
confrontare,orbita,1
approssimativo,confrontare,1
confrontare,umano,1
confrontare,tempo,1
certo,confrontare,1
armonico,confrontare,1
confrontare,divina,1
confrontare,stesso,1
confrontare,modo,1
confrontare,opposto,1
casa,confrontare,1
buio,confrontare,1
immagine,immobile,1
immobile,vita,2
immobile,svolta,1
immobile,misterioso,1
diverso,immobile,1
immobile,stellato,1
immobile,orbita,2
approssimativo,immobile,1
immobile,umano,2
immobile,tempo,2
certo,immobile,1
armonico,immobile,1
divina,immobile,1
immobile,stesso,2
immobile,modo,2
immobile,opposto,1
casa,immobile,1
buio,immobile,1
immagine,vita,1
immagine,svolta,1
immagine,misterioso,1
diverso,immagine,1
immagine,stellato,1
immagine,orbita,1
approssimativo,immagine,1
immagine,umano,2
immagine,tempo,1
certo,immagine,1
armonico,immagine,1
divina,immagine,1
immagine,stesso,2
immagine,modo,1
immagine,opposto,1
casa,immagine,1
buio,immagine,1
svolta,vita,1
misterioso,vita,1
diverso,vita,1
stellato,vita,1
orbita,vita,2
approssimativo,vita,1
umano,vita,2
tempo,vita,2
certo,vita,1
armonico,vita,1
divina,vita,1
stesso,vita,2
modo,vita,2
opposto,vita,1
casa,vita,1
buio,vita,1
misterioso,svolta,1
diverso,svolta,1
stellato,svolta,1
orbita,svolta,1
approssimativo,svolta,1
svolta,umano,1
svolta,tempo,1
certo,svolta,1
armonico,svolta,1
divina,svolta,1
stesso,svolta,1
modo,svolta,1
opposto,svolta,1
casa,svolta,1
buio,svolta,1
diverso,misterioso,1
misterioso,stellato,1
misterioso,orbita,1
approssimativo,misterioso,1
misterioso,umano,1
misterioso,tempo,1
certo,misterioso,1
armonico,misterioso,1
divina,misterioso,1
misterioso,stesso,1
misterioso,modo,1
misterioso,opposto,1
casa,misterioso,1
buio,misterioso,1
diverso,stellato,1
diverso,orbita,1
approssimativo,diverso,1
diverso,umano,1
